Nummer;Name;Preis;Zutaten;Diet
0;Pizzabrot;3.5;Tomatensoße,Knoblauch;1
1;Pizza;4.5;Tomatensoße,Käse;1
2;Pizza;5.5;Tomatensoße,Käse,Salami;0
3;Pizza;5.5;Tomatensoße,Käse,Peperoniwurst;0
4;Pizza;5.5;Tomatensoße,Käse,Sardellen,Zwiebeln;0
5;Pizza;5;Tomatensoße,Käse,Champignons;1
6;Pizza;6.5;Tomatensoße,Käse,Salami,Champignons;0
7;Pizza;7;Tomatensoße,Käse,Salami,Champignons,Paprika,Peperoni;0
8;Pizza;7;Tomatensoße,Käse,Schinken,Champignons,Zwiebeln;0
9;Pizza;7.5;Tomatensoße,Käse,Salami,Champignons,Paprika,Peperoni,Oliven,Sardellen,Zwiebeln;0
10;Pizza;6.5;Tomatensoße,Käse,Peperoniwurst,Paprika,Zwiebeln;0
11;Pizza;5.5;Tomatensoße,Käse,Schinken;0
12;Pizza Bruschetta;9.5;Büffelmozzarella,Rucola,Kirschtomaten,Parmesan,Knoblauch;1
13;Luciano Calzone;13.5;Parmaschinken,Parmesan,Kirschtomaten,Büffelmozzarella;0
14;Pizza;5;Tomatensoße,Käse,Paprika,Zwiebeln;1
15;Pizza;7;Tomatensoße,Käse,Champignons,Paprika,Peperoni,Zwiebeln;1
16;Pizza;6.5;Tomatensoße,Käse,Schinken,Salami;0
17;Pizza;6;Tomatensoße,Käse,Peperoniwurst,Paprika;0
18;Pizza;7;Tomatensoße,Käse,Salami,Schinken,Champignons;0
19;Pizza;6.5;Tomatensoße,Käse,Schinken,Champignons;0
20;Pizza;6.5;Tomatensoße,Käse,Thunfisch,Zwiebeln;0
21;Pizza;8.5;Tomatensoße,Käse,Schinken,Salami,Champignons,Ei;0
22;Pizza Calzone;7.5;Tomatensoße,Käse,Champignons,Schinken;0
23;Pizza Frutti di Mare;8;Tomatensoße,Käse,Meeresfrüchte,Garnelen,Kirschtomaten,Basilikum;0
24;Pizza Quattro Stagioni;8;Tomatensoße,Käse,Schinken,Champignons,Paprika,Artischocken;0
25;Pizza Rudi;8;Spinat,Broccoli,Aubergine,Paprika;1
26;Pizza Hawaii;6.5;Tomatensoße,Käse,Ananas,Schinken;0
27;Pizza;7;Tomatensoße,Käse,Bolognesesauße,Zwiebeln;0
28;Pizza Kantina;8;Tomatensoße,Käse,Garnelen,Kirschtomaten,Basilikum;0
29;Pizza;7.5;Tomatensoße,Käse,Spinat,Schafskäse;1
30;Pizza;6;Tomatensoße,Mozzarella,frisches Basilikum;1
31;Pizza;7.5;Tomatensoße,Mozzarella,Kirschtomaten,frisches Basilikum;1
32;Pizza;9.5;Tomatensoße,Käse,frischer Lachs,Lauchzwiebeln,Kirschtomaten;0
33A;Pizza;8.5;Tomatensoße,Mozzarella,Rucola,Parmaschinken;0
33B;Pizza;8.5;Tomatensoße,Mozzarella,Rucola,Parmesan;1
34;Pizza;9.5;Tomatensoße,Mozzarella,Rucola,Parmesan,Parmaschinken;0
35;Pizza Quattro Formaggi;7.5;Tomatensoße,Käse,Mozzarella,Gorgonzola,Parmesan;1
36;Pizza Salsicca;8.5;Tomatensoße,Mozzarella,Rucola,Salsicca-Wurst pikante;0
37;Pizza Sucuk;6.5;Tomatensoße,Käse,Sucuk,Kirschtomaten,Paprika;0
38;Pizza Rindersalami;6;Tomatensoße,Käse,Rindersalami;0
