Name;Preis
Oliven;0,5
eingelegte Paprika;0,5
Zwiebeln;0,5
Mais;0,5
Peperoni;0,5
eingelegte Paprika;0,5
Erbsen;0,5
extra Tomatensoße;0,5
extra Sahnesoße;0,5
Broccoli;1
Spinat;1
Paprika;1
Sardellen;1
Tomate;1
Kapern;1
Peperoniwurst;1
Sardinen;1
Schinken;1
Pilze;1
Aubergine;1
Basilikum;1
Artischokcken;1
Ananas;1
geriebener Parmesan;1
Tunfisch;1,5
Rucola;1,5
Sucuk;1,5
Mozzarella;1,5
Meeresfrüchte;2
Lachs;2
Salsicca;2
Parmesan;2
Shrimps;2
Putenstreifen;2
Gorgonzola;2
Schafskäse;2
Büffelmozzarella;2,5
